2024/05/02 17:10:12, 0.0042709562455128506, 234.13960305742288512955
2024/05/02 17:45:09, 0.00425169798597163976, 235.20014904620987158799
2024/05/02 19:14:54, 0.00425879224166289071, 234.80835487047364565675
2024/05/02 20:26:38, 0.00425810064196123483, 234.84649238807349521496
2024/05/02 21:28:07, 0.00428178891735936541, 233.54724375733891417875
2024/05/02 21:32:26, 0.00430554280135437051, 232.25875252835382228832
2024/05/02 22:43:55, 0.0042996564861213745, 232.57671937929115716983
2024/05/02 23:23:58, 0.00429943588397910192, 232.58865278728288549361
2024/05/03 04:37:59, 0.00429638616621478386, 232.75375194707491986197
2024/05/03 06:58:44, 0.00428268962321226754, 233.49812570585994260723
2024/05/03 15:59:59, 0.00428268962321227693, 233.49812570585943074144
2024/05/03 19:15:43, 0.0042826896232122934, 233.4981257058585327171
2024/05/03 19:26:10, 0.00428298634195063754, 233.48194931309571847591
2024/05/03 19:31:46, 0.00428092581501025159, 233.59433057533730839814
2024/05/03 19:34:09, 0.00426575004322852486, 234.42536244883956911118
2024/05/03 19:39:12, 0.00425970233765218493, 234.7581874819846710512
2024/05/03 20:23:04, 0.00433697193350964046, 230.57562173125765864248
2024/05/03 20:23:24, 0.00426687451379139281, 234.36358317260087287437
2024/05/03 21:37:37, 0.00424330683745275702, 235.66525785354157272688
2024/05/03 22:30:14, 0.00424330683745277262, 235.66525785354070640127
2024/05/04 00:20:19, 0.00424321104442310582, 235.67057813782556839001
2024/05/04 01:22:12, 0.00424303702441416414, 235.68024371365695020316
2024/05/04 02:01:08, 0.00423435342633159359, 236.1635648506421284024
2024/05/04 02:33:11, 0.00423552807059153337, 236.09806931590943604744
2024/05/04 07:19:45, 0.00423552807059157752, 236.09806931590697461758
2024/05/04 08:07:11, 0.00423473229051695665, 236.14243626199204125836
2024/05/04 08:31:49, 0.00430494532439082865, 232.29098737543316292884
2024/05/04 09:07:15, 0.00428672007111204377, 233.27858675422769104763
2024/05/04 13:08:11, 0.00427660859183582272, 233.83014333110370318632
2024/05/04 16:46:19, 0.00427660859183584251, 233.8301433311026210831
2024/05/04 18:15:15, 0.0042766085918448504, 233.83014333061010054013
2024/05/04 18:37:54, 0.00427535615467393543, 233.89864231703196185508
2024/05/04 20:24:58, 0.00426563778773813396, 234.43153163978620880638
2024/05/05 00:01:11, 0.00434317433672635266, 230.24634114819929666583
2024/05/05 00:01:36, 0.00431721749017416537, 231.63067468246960104298
2024/05/05 00:02:43, 0.00430879979531643079, 232.08318963600436483139
2024/05/05 00:06:01, 0.00440827051363854093, 226.84633279789591063588
2024/05/05 00:07:03, 0.00439554335304088959, 227.50315937805231982003
2024/05/05 00:08:03, 0.00438177574827875797, 228.21797769838366899729
2024/05/05 00:08:35, 0.00437768868365262795, 228.43104484205267450882
2024/05/05 00:19:09, 0.00437358190164577103, 228.64554099780360638065
2024/05/05 02:19:40, 0.00437958193945287517, 228.33229605584825935079
2024/05/05 02:56:02, 0.00437958193945288031, 228.33229605584799155255
2024/05/05 04:18:34, 0.00433040995980845916, 230.92501848121362890954
2024/05/05 08:22:13, 0.00438423837718481201, 228.08978754529210371919
2024/05/05 09:03:33, 0.00438121984479439846, 228.24693474082625508582
2024/05/05 10:42:07, 0.00430694177813322216, 232.18331045873451713875
2024/05/05 14:20:11, 0.00431919568633403807, 231.52458759023264458339
2024/05/05 16:13:23, 0.00434375567234898258, 230.2155267078426025583
2024/05/05 17:40:01, 0.00434375567234898414, 230.21552670784251986252
2024/05/05 17:53:33, 0.00431709892747912958, 231.6370360741135373503
2024/05/05 18:50:21, 0.0042907586503803168, 233.05901857504004352046
2024/05/05 20:42:22, 0.00430176493498986356, 232.46272520986931700361
2024/05/05 21:13:21, 0.00435508674213999527, 229.61655168058068701613
2024/05/05 21:33:40, 0.00437974656676761301, 228.32371342847597711389
2024/05/05 22:23:25, 0.00437990983557436767, 228.31520226234591653104
2024/05/05 22:51:22, 0.00438007311351286249, 228.30669125474711270671
2024/05/06 00:02:18, 0.00439613986196088839, 227.47228964502331119714
2024/05/06 02:47:32, 0.00438146177479753032, 228.23433169086829087329
2024/05/06 04:44:11, 0.0043706512873454957, 228.79885267793751143765
2024/05/06 08:55:28, 0.00437065128734550152, 228.79885267793720664119
2024/05/06 10:43:01, 0.0043670780309344899, 228.98606182816816691226
2024/05/06 11:09:28, 0.00436522848858440445, 229.08308296235118546313
2024/05/06 12:42:51, 0.00436769356425092965, 228.95379112327961498511
2024/05/06 14:14:39, 0.00461771493923399883, 216.55732611460922379957
2024/05/06 14:15:17, 0.00448753278382890487, 222.83959765231361282586
2024/05/06 14:16:01, 0.00448328919328506943, 223.05052315112056065254
2024/05/06 14:17:59, 0.00448328919328508436, 223.05052315111981748825
2024/05/06 14:25:45, 0.00453965566039293705, 220.28102455538300102814
2024/05/06 14:28:33, 0.00453965566039298516, 220.28102455538066631972
2024/05/06 14:42:04, 0.00453522192564586955, 220.49637622917165263271
2024/05/06 14:44:32, 0.00451356537005195431, 221.55434075135357945004
2024/05/06 15:05:37, 0.00450817428915125202, 221.81928556011277708031
2024/05/06 15:08:52, 0.00451214609096991609, 221.62402986048780315825
2024/05/06 15:12:11, 0.00451214609096995591, 221.62402986048584752997
2024/05/06 15:46:48, 0.00451214609097000183, 221.62402986048359214329
2024/05/06 16:22:22, 0.00451338700112180261, 221.56309657280661739676
2024/05/06 16:44:44, 0.00444247597685163252, 225.09969782857364346678
2024/05/06 16:52:02, 0.00444148441949732247, 225.14995113124314914786
2024/05/06 16:56:01, 0.00444148441949733073, 225.1499511312427301986
2024/05/06 17:08:40, 0.00443998041717108237, 225.22621859606002935543
2024/05/06 18:47:11, 0.00451411941667402288, 221.52714797624787375576
2024/05/06 20:02:35, 0.00451379490375114335, 221.54307435833209224553
2024/05/06 20:48:05, 0.00446135732382513367, 224.14703136636624380582
2024/05/06 21:55:44, 0.00445037177957519115, 224.70032831626814981963
2024/05/07 03:32:12, 0.00446139040007300283, 224.14536956542443679624
2024/05/07 04:29:01, 0.00446094491652145067, 224.167753404984562675
2024/05/07 06:58:12, 0.00446025050130975045, 224.20265402276183230129
2024/05/07 07:57:57, 0.00446780663703378188, 223.82347340437034735949
2024/05/07 10:18:37, 0.00446606370616345774, 223.91082299608380064824
2024/05/07 17:21:30, 0.0044660637061634795, 223.91082299608270992425
2024/05/07 18:07:27, 0.0045394083985561435, 220.2930232754716483832
2024/05/07 21:09:10, 0.0045389501827936295, 220.31526228043348655813
2024/05/08 01:50:18, 0.00445015007043783857, 224.71152302097817280288
2024/05/08 04:36:55, 0.00443658098597075415, 225.3987931612597819441
2024/05/08 05:43:02, 0.00443631602026074193, 225.41225544640653747829
2024/05/08 14:38:03, 0.00440954314144771606, 226.78086321470611624117
2024/05/08 14:42:20, 0.00438943322828066989, 227.81984552290308332406
2024/05/08 15:57:35, 0.00439432768616339434, 227.56609689094018735596
2024/05/08 15:59:35, 0.00439922486722046574, 227.31277217748217474867
2024/05/08 18:46:10, 0.00432518538687325741, 231.20396250180510199616
2024/05/08 19:03:58, 0.00433210949839635056, 230.83442382289217187204
2024/05/08 19:09:20, 0.00432971362359914407, 230.96215753150295413145
2024/05/08 20:46:27, 0.00433003115163415251, 230.94522071107970835457
2024/05/08 21:17:07, 0.00433409003074005756, 230.72894030981799979985
2024/05/08 22:21:18, 0.0043478829250772309, 229.99699330272034051091
2024/05/08 22:32:31, 0.00429788276201384518, 232.67270313614445766228
2024/05/09 00:02:41, 0.00429773034741406195, 232.68095463497344232998
2024/05/09 01:03:57, 0.00429773034741408204, 232.68095463497235444462
2024/05/09 05:10:00, 0.00429773034741412989, 232.68095463496976407363
2024/05/09 07:13:24, 0.00430295208329003227, 232.39859069855157129454
2024/05/09 07:23:10, 0.00430900914218256424, 232.07191421587194397843
2024/05/09 11:04:45, 0.00430900914218261553, 232.0719142158691812572
2024/05/09 12:51:08, 0.00432113107674659623, 231.42089009549453361617
2024/05/09 20:56:39, 0.00432113107674661288, 231.42089009549364151537
2024/05/10 01:52:52, 0.00432392015066573812, 231.27161583824198736852
2024/05/10 02:54:09, 0.00432334963758464301, 231.30213464730954003758
2024/05/10 03:22:00, 0.00432383546862041451, 231.27614527827193524648
2024/05/10 04:29:52, 0.00440228962322385092, 227.15452312010486956374
2024/05/10 07:49:04, 0.00440228962322385177, 227.15452312010482579088
2024/05/10 08:12:29, 0.00439982313282785196, 227.28186334101128685787
2024/05/10 12:57:39, 0.00439982313282787574, 227.28186334101005835671
2024/05/10 17:43:21, 0.00426298519535679733, 234.57740390212718257206
2024/05/10 17:48:30, 0.00426204104577173478, 234.62936871339500577531
2024/05/10 17:50:00, 0.00426122183961472605, 234.6744754528935679856
2024/05/10 18:43:18, 0.00421041090275675583, 237.50651019482505715528
2024/05/10 19:50:31, 0.00421008174423474629, 237.52507926227141444427
2024/05/10 21:11:48, 0.00421008174423476472, 237.52507926227037416331
2024/05/10 22:39:50, 0.00421043513328329999, 237.50514337462298463254
2024/05/11 00:42:48, 0.00421048295352619475, 237.50244592785255721472
2024/05/11 02:55:50, 0.00421048295352619722, 237.50244592785241778067
2024/05/11 06:31:46, 0.00423341823404443852, 236.21573506679966782014
2024/05/11 06:50:37, 0.00423341823404446542, 236.2157350667981671138
2024/05/11 08:21:22, 0.00423871606288949473, 235.92049695310540971928
2024/05/11 09:00:39, 0.00423871606288953825, 235.92049695310298753187
2024/05/11 11:14:15, 0.0042387160629009724, 235.9204969524665798945
2024/05/11 14:27:59, 0.00423973900840421296, 235.86357509689919262291
2024/05/11 15:50:35, 0.00423776427588121827, 235.97348387011352917117
2024/05/11 16:10:42, 0.00423776427588123791, 235.97348387011243592313
2024/05/11 22:27:18, 0.0042382453654905907, 235.94669816485406463958
2024/05/12 04:03:10, 0.00424086842708327022, 235.80076043240207284553
2024/05/12 06:45:44, 0.00423756336550247524, 235.98467179060661584749
2024/05/12 09:12:39, 0.0042420384416092956, 235.7357232294744452931
2024/05/12 09:18:23, 0.0042415458701858942, 235.76309925800071732913
2024/05/12 09:20:49, 0.00424154587018591902, 235.76309925799933768678
2024/05/12 12:16:20, 0.0042425692534359914, 235.70622900029632359587
2024/05/12 14:07:02, 0.0042423896515498124, 235.71620764129577270358
2024/05/12 15:12:41, 0.00424392532301748806, 235.63091333779326089575
2024/05/12 17:25:21, 0.00424488768170545678, 235.57749344223703166388
2024/05/12 22:03:35, 0.00422121812035440702, 236.89844293477104879607
2024/05/12 22:56:27, 0.00422103177150368469, 236.90890145651846417
2024/05/13 03:37:45, 0.00423120790886344433, 236.33913093828863163689
2024/05/13 03:38:36, 0.00422775428287287139, 236.53219489389847510414
2024/05/13 14:38:22, 0.00422895494617986598, 236.46503988020211536565
2024/05/13 15:27:32, 0.00431512289028309153, 231.74311031832409486305
2024/05/13 15:42:47, 0.00431432232118598375, 231.7861127550399238309
2024/05/13 17:03:14, 0.00419417526528582539, 238.42589704745012016722
2024/05/13 17:52:29, 0.00419417526528582638, 238.42589704745006369788
2024/05/13 19:38:38, 0.00421812231325147831, 237.07230984232994586281
2024/05/13 19:48:28, 0.00423848754690779547, 235.93321649123488890784
2024/05/13 23:29:09, 0.00424665074885132319, 235.47968955782155097156
2024/05/13 23:56:33, 0.00426770856980757781, 234.31778052386738778255
2024/05/13 23:59:22, 0.00427736256796952133, 233.7889257946874087535
2024/05/14 00:09:52, 0.00425955473363670021, 234.76632242878242464614
2024/05/14 00:10:12, 0.00427094533719280141, 234.14020106782215134274
2024/05/14 00:28:58, 0.00428114485092751176, 233.5823792047936889621
2024/05/14 00:58:31, 0.00428100879585727915, 233.58980270437597439388
2024/05/14 01:29:10, 0.00426728323361798179, 234.34113585944423870905
2024/05/14 04:00:48, 0.00429143720983408147, 233.02216742410701487187
2024/05/14 06:47:22, 0.00428580000317050067, 233.32866658738889058687
2024/05/14 07:05:57, 0.00423394610359887973, 236.18628474037351754268
2024/05/14 07:39:17, 0.00423912648424240676, 235.89765573572274988297
2024/05/14 08:19:51, 0.00423851561535742839, 235.93165408585414114795
2024/05/14 11:45:13, 0.00423953772376394974, 235.87477342038584530639
2024/05/14 11:50:42, 0.0042068114821710092, 237.70972486837703511639
2024/05/14 15:03:38, 0.00413716738749615553, 241.71127400412179988208
2024/05/14 15:05:18, 0.00415860910354402812, 240.46501488870046140456
2024/05/14 15:25:24, 0.00418245306994027492, 239.09413525452418693662
2024/05/14 16:06:40, 0.00421019734398884748, 237.51855751554265617539
2024/05/14 16:38:50, 0.00421000925687928121, 237.52916893614189808696
2024/05/14 17:19:25, 0.00422799569385944763, 236.51868932893082152023
2024/05/14 18:01:45, 0.00422403984791185585, 236.74019090855585657131
2024/05/14 18:53:05, 0.00413772471061713101, 241.6787171543977777334
2024/05/14 18:59:49, 0.00413772471061715259, 241.6787171543965170083
2024/05/14 19:00:07, 0.00413772471061715259, 241.6787171543965170083
2024/05/14 19:01:10, 0.00413772471062362671, 241.67871715401837288195
2024/05/14 19:02:03, 0.00413647114277919611, 241.75195848897519369119
2024/05/14 19:22:04, 0.00409748835678667388, 244.05194424621098552826
2024/05/14 19:24:29, 0.00410146479173872166, 243.81533202826129868916
2024/05/14 19:51:51, 0.00412512627584768717, 242.41682148130274427177
2024/05/14 22:56:39, 0.00412512627584773381, 242.4168214813000031761
2024/05/15 01:05:52, 0.00412106795409316483, 242.65554733373684046789
2024/05/15 04:47:23, 0.00410161824818393542, 243.80621001058980153018
2024/05/15 04:50:02, 0.00410989230129121864, 243.31537828517468628584
2024/05/15 07:50:57, 0.00410850080003375712, 243.39778636328453259871
2024/05/15 11:21:05, 0.0041056857322535329, 243.56467231385462067082
2024/05/15 12:07:23, 0.00412025244209007387, 242.70357558303675185881
2024/05/15 13:42:36, 0.00412583210854410186, 242.37534967288667057629
2024/05/15 13:48:04, 0.00411414626144238456, 243.06379415140397464505
2024/05/15 13:57:41, 0.00411887155690638552, 242.78494393039122027836
2024/05/15 14:09:45, 0.00428488056098396074, 233.37873384511900797234
2024/05/15 14:10:24, 0.00427432131779726945, 233.95527047445754998287
2024/05/15 14:15:49, 0.00422872473951999687, 236.47791275095151687661
2024/05/15 14:19:11, 0.00422157371591194384, 236.87848828288910289324
2024/05/15 14:28:54, 0.00420144566926323794, 238.0133122548170850276
2024/05/15 14:46:25, 0.00419624919310570313, 238.30805893104882929713
2024/05/15 15:35:22, 0.00419746752962000169, 238.23888879267408520922
2024/05/15 15:44:09, 0.00419997925416489237, 238.09641416879715797887
2024/05/15 15:51:55, 0.00413032508650027536, 242.11169316149985110955
2024/05/15 16:55:27, 0.00413130548870543307, 242.05423751254846369253
2024/05/15 17:10:38, 0.00413130548870544658, 242.05423751254767208057
2024/05/15 17:15:40, 0.0041311845913636421, 242.06132112579239430152
2024/05/15 17:30:00, 0.00413592019624552041, 241.78416230268990752421
2024/05/15 17:39:46, 0.00413710409746598998, 241.71497173892920875839
2024/05/15 18:35:43, 0.00413710409747392196, 241.71497173846577425577
2024/05/15 18:36:57, 0.00413214863342520756, 242.00484752918560092913
2024/05/15 19:59:14, 0.00413229034572719922, 241.99654824206702708367
2024/05/15 20:08:00, 0.00406005130317317692, 246.30230638180340375734
2024/05/15 21:05:48, 0.00408349630351008102, 244.88818543570680549921
2024/05/15 21:11:00, 0.00408345737091703726, 244.89052025426832548139
2024/05/15 21:16:53, 0.00412598369312856517, 242.36644504082874404112
2024/05/15 22:11:50, 0.00402874180522946623, 248.21645276497005646337
2024/05/15 22:11:50, 0.00412256219437541084, 242.56759579378646342903
2024/05/15 23:39:58, 0.00412493976864491386, 242.42778224335395029387
2024/05/16 02:27:29, 0.00417418945342044881, 239.56746840529045432424
2024/05/16 02:30:51, 0.00422432600460349409, 236.72415408049514989911
2024/05/16 02:31:37, 0.00427537083894752767, 233.89783896410983703789
2024/05/16 02:32:11, 0.0042532256426230677, 235.11567079316198164829
2024/05/16 02:33:25, 0.00424506509821760899, 235.5676478129566630201
2024/05/16 02:55:06, 0.00427924113736613794, 233.68629341030719784817
2024/05/16 02:58:16, 0.0042181970894212509, 237.06810725081671183867
2024/05/16 03:06:47, 0.00420213940682399654, 237.97401827651555851748
2024/05/16 03:09:43, 0.00408005829349668871, 245.09453739764602677291
2024/05/16 03:09:43, 0.00408765499900339653, 244.63904127031467109325
2024/05/16 03:11:48, 0.00410310637047480084, 243.71778591844856105637
2024/05/16 03:23:05, 0.00405525200125555127, 246.59379976642360126831
2024/05/16 03:23:05, 0.00409906786469039476, 243.95790287203030864918
2024/05/16 03:49:35, 0.00409906786470042301, 243.9579028714334726512
2024/05/16 03:52:36, 0.00409876544879662071, 243.9759026205306647963
2024/05/16 04:53:04, 0.0041223429747363032, 242.58049515250916238955
2024/05/16 04:53:04, 0.00411262682353969974, 243.15359572043769347441
2024/05/16 04:56:12, 0.00411734484596938935, 242.87496855623702123446
2024/05/16 04:58:59, 0.00414097550842538583, 241.48899165555605743388
2024/05/16 05:05:41, 0.00416135187128090651, 240.30652320016134812316
2024/05/16 05:25:15, 0.00416135187128317973, 240.3065232000300761498
2024/05/16 05:55:40, 0.00415309354349003987, 240.78436700938186911493
2024/05/16 06:33:59, 0.00414041112130005008, 241.5219094682581721235
2024/05/16 08:17:20, 0.00414041112129975998, 241.52190946827509429965
2024/05/16 09:41:07, 0.00413264240521420612, 241.97593257483096347253
2024/05/16 12:05:00, 0.00412241040218484694, 242.57652742919710694073
2024/05/16 12:19:14, 0.00411276615506487833, 243.14535820824588953901
2024/05/16 12:21:39, 0.00410315572888207178, 243.71485414531310363088
2024/05/16 12:22:23, 0.00408403569155124271, 244.85584248656973880888
2024/05/16 12:24:10, 0.00402947290272365463, 248.17141699205044180111
2024/05/16 12:24:17, 0.00409671065860589932, 244.09827379419994734377
2024/05/16 12:24:44, 0.00407667675738205056, 245.29783927293203939898
2024/05/16 13:19:06, 0.00407667675738207794, 245.29783927293039154579
2024/05/16 15:30:56, 0.00408577031695531559, 244.75188824250704763943
2024/05/16 16:08:49, 0.00403507911590871663, 247.826615358642313255
2024/05/16 16:14:37, 0.00403507911590873602, 247.82661535864112220845
2024/05/16 16:16:47, 0.0040090136121031859, 249.43791584568496730642
2024/05/16 16:21:08, 0.00398674563686265026, 250.83115179300604918395
2024/05/16 16:32:58, 0.00397208730464286283, 251.7568027347051760354
2024/05/16 16:49:56, 0.00395409484330085926, 252.90238085569157335292
2024/05/16 17:36:05, 0.00390364263057783195, 256.17099069644503240263
2024/05/16 17:40:45, 0.00390478279187043136, 256.09619108185775743873
2024/05/16 18:03:25, 0.00390478279187044773, 256.09619108185668384698
2024/05/16 18:19:16, 0.0039070630131479431, 255.94672945760715002395
2024/05/16 19:04:17, 0.00390703984657315982, 255.9482470794593349946
2024/05/16 19:23:08, 0.00392987858844529917, 254.46078739944238290871
2024/05/16 19:47:12, 0.00392974847145752475, 254.46921279139904453088
2024/05/16 21:45:11, 0.00392974847145752998, 254.46921279139870574474
2024/05/16 22:09:32, 0.00392972784169404412, 254.47054867008695041872
2024/05/16 23:40:28, 0.00392972784169408757, 254.47054867008413655164
2024/05/17 00:27:59, 0.00392972784169899465, 254.47054866976637745593
2024/05/17 01:07:35, 0.00394003306084150454, 253.80497690200141614873
2024/05/17 01:58:56, 0.00391262350955478991, 255.58298608541257900256
2024/05/17 02:30:51, 0.00384769813214251265, 259.89564816592571069077
2024/05/17 06:15:47, 0.00384769813214953229, 259.89564816545156365798
2024/05/17 06:53:16, 0.00387407380409047147, 258.12621301745518890334
2024/05/17 07:12:32, 0.00387407380409343265, 258.12621301725788811158
2024/05/17 09:06:58, 0.0038661371632495137, 258.65611016229269678395
2024/05/17 09:10:21, 0.00392758226888383788, 254.60956169460087392679
2024/05/17 09:14:35, 0.00393216352895321038, 254.31292280619166635657
2024/05/17 09:16:37, 0.00393216352895832043, 254.31292280586117353401
2024/05/17 09:36:20, 0.00394582225154600359, 253.43260193947973420013
2024/05/17 10:01:04, 0.00393708635125880489, 253.99493706310757744468
2024/05/17 10:35:04, 0.0039601087369335562, 252.51831866978815135713
2024/05/17 10:41:42, 0.00397165397635715776, 251.78427072270036393777
2024/05/17 11:15:19, 0.00397130384004910701, 251.8064696826709024225
2024/05/17 11:44:21, 0.00395796747724835364, 252.65493103425322291375
2024/05/17 13:55:11, 0.0039569497977567379, 252.71991081790246583513
2024/05/17 15:21:07, 0.00395694979775677611, 252.71991081790002521057
2024/05/17 15:43:04, 0.00386750058086979471, 258.56492561278467779898
2024/05/17 15:46:37, 0.00378442449523570979, 264.24097012872648557654
2024/05/17 15:46:37, 0.0038206494465146857, 261.73560647188682839505
2024/05/17 15:47:07, 0.00388272914594123134, 257.55080058709197279474
2024/05/17 15:48:34, 0.00385029780994314792, 259.72016954573330330227
2024/05/17 16:05:08, 0.00382260225296911937, 261.6018967768024367013
2024/05/17 16:06:58, 0.00372485425459728097, 268.46687994994228855564
2024/05/17 16:07:24, 0.00363080993964579703, 275.42064074484571029125
2024/05/17 16:12:07, 0.00369452148365710299, 270.67104750196989026787
2024/05/17 16:12:47, 0.00365897607683145392, 273.30050238152014231589
2024/05/17 16:13:53, 0.00361188803935824977, 276.86350991590459747817
2024/05/17 16:16:10, 0.00359778460293190548, 277.94882416948483192127
2024/05/17 16:16:49, 0.00360107406514939656, 277.69492709906629838094
2024/05/17 16:19:10, 0.0036005294411543692, 277.7369318439426622376
2024/05/17 16:22:08, 0.00358454557706160776, 278.97538990695136362151
2024/05/17 16:31:30, 0.00360033373085110875, 277.75202932745982376302
2024/05/17 17:02:22, 0.00364035762975339449, 274.69828563732132810057
2024/05/17 17:04:41, 0.00363899804985470214, 274.8009167083582213748
2024/05/17 17:09:54, 0.00363586413818822057, 275.03777973901626332994
2024/05/17 17:09:54, 0.00367117467704526496, 272.39237790909129511733
2024/05/17 17:10:29, 0.00367945058458988473, 271.77970651057432438382
2024/05/17 17:26:11, 0.00367742441401508187, 271.92945045692482159319
2024/05/17 17:43:24, 0.00363715646633137194, 274.94005530332677746984
2024/05/17 18:26:35, 0.00365909823771737876, 273.29137810298875857034
2024/05/17 18:54:28, 0.00364423356887711397, 274.40612164387882525195
2024/05/17 19:43:41, 0.00361131461371909115, 276.90747192202007364964
2024/05/17 20:36:25, 0.00356865980653322026, 280.21723958368882696327
2024/05/17 21:50:58, 0.00357300132523883783, 279.87675037684315557905
2024/05/17 23:06:09, 0.00358079586423222911, 279.26752540930268242086
2024/05/17 23:19:04, 0.00358861592404258098, 278.65896522955250312372
2024/05/18 02:44:49, 0.00358861592404260904, 278.65896522955032429261
2024/05/18 03:13:24, 0.00358861592404262084, 278.65896522954940781609
2024/05/18 03:29:47, 0.00358861592404265725, 278.65896522954658048795
2024/05/18 03:57:06, 0.00358861592404363671, 278.65896522947052477717
2024/05/18 04:11:35, 0.00358759089714120392, 278.73858214905628325991
2024/05/18 04:14:30, 0.0035877216519622568, 278.72842349769895196172
2024/05/18 04:38:16, 0.00358772165196608339, 278.7284234974016659247
2024/05/18 04:42:16, 0.00358735015606816358, 278.75728782941781652355
2024/05/18 10:28:21, 0.00359431742453936048, 278.21694132319371278163
2024/05/18 14:17:26, 0.00359380997042230644, 278.25622618618607808985
2024/05/18 15:17:13, 0.00359380997042956459, 278.25622618562410456524
2024/05/18 16:09:04, 0.00359380997043185654, 278.25622618544664680093
2024/05/18 16:10:29, 0.00359601054589923132, 278.08594753437699036808
2024/05/18 16:17:14, 0.00359601054589925904, 278.08594753437484618559
2024/05/18 16:47:20, 0.00359601054589927633, 278.08594753437350964791
2024/05/18 17:03:15, 0.00359601054589929349, 278.08594753437218254305
2024/05/18 18:26:58, 0.00359601054589933191, 278.08594753436921088779
2024/05/18 20:02:33, 0.00359838132406128592, 277.90273179590581785525
2024/05/18 21:19:08, 0.00359870992853737311, 277.87735601308408159346
2024/05/18 21:45:48, 0.00362257666867082859, 276.04660755652502420328
2024/05/18 22:11:13, 0.00362477499008848038, 275.87919325596265645313
2024/05/18 23:13:27, 0.00362593101738619743, 275.79123684511346374444
2024/05/19 00:03:20, 0.00362347934025420029, 275.97783955623336108414
2024/05/19 01:38:30, 0.0037008144547759311, 270.21079068405925637895
2024/05/19 01:51:08, 0.0037334215011516213, 267.85081719048794597213
2024/05/19 01:56:14, 0.00369085194940473915, 270.94015520218308058013
2024/05/19 02:01:51, 0.00369085194940475233, 270.94015520218211272843
2024/05/19 02:22:43, 0.00376228603776218401, 265.79584591999873392078
2024/05/19 02:31:10, 0.00366176216610764725, 273.09255889302405786302
2024/05/19 02:31:10, 0.0036617621661000529, 273.09255889359044092928
2024/05/19 08:55:38, 0.00366075885803570742, 273.16740566096197575115
2024/05/19 08:58:43, 0.00366561006555633997, 272.80588554588311956942
2024/05/19 14:27:01, 0.00366530975784462943, 272.82823719325865461856
2024/05/19 15:02:50, 0.00366530975785379075, 272.82823719257672945677
2024/05/19 17:02:02, 0.00366752280613143539, 272.66360779766132768583
2024/05/19 17:05:24, 0.00366718517338613862, 272.68871156474441775525
2024/05/19 17:23:57, 0.00368468956048938818, 271.39328390725630999351
2024/05/19 17:39:13, 0.00368881721367013233, 271.08960462832618287394
2024/05/19 18:56:57, 0.00368992719098222965, 271.00805740663079315841
2024/05/19 19:46:18, 0.00377348605992379019, 265.00694162368155893685
2024/05/19 19:46:26, 0.00375366716395126134, 266.40614532998703511901
2024/05/19 19:56:43, 0.00375353016580994187, 266.41586874904430981016
2024/05/19 20:13:17, 0.00375362789446491514, 266.40893240232897013019
2024/05/19 20:52:56, 0.00374993748270056016, 266.6711124154098210887
2024/05/19 21:36:31, 0.00374943180777387532, 266.70707757016741379617
2024/05/19 22:10:36, 0.00374965559843800097, 266.6911596938586391466
2024/05/19 22:12:48, 0.00374965559843800603, 266.69115969385827962789
2024/05/20 03:55:00, 0.00374642404272806323, 266.92119968134255529355
2024/05/20 06:05:07, 0.00374281938577343169, 267.17826775212020040109
2024/05/20 07:50:38, 0.00373037641869311897, 268.0694621027909279741
2024/05/20 08:35:47, 0.0037189947510272185, 268.88986593051559321494
2024/05/20 10:50:27, 0.00372010916362284654, 268.8093160755920131312
2024/05/20 10:53:38, 0.00372010916362285663, 268.80931607559128357694
