2024/05/20 11:35:20, 0.00376481584364325911, 265.61724172736363199752
2024/05/20 12:14:03, 0.00375815655504346721, 266.08790383093391379447
2024/05/20 12:56:50, 0.00384829072563248146, 259.85562715915807858019
2024/05/20 13:05:58, 0.00384407100098024058, 260.14087662402680797629
2024/05/20 13:47:43, 0.00383884603986953837, 260.49494812091620014627
2024/05/20 14:01:25, 0.00388419161965083062, 257.45382770016248384658
2024/05/20 14:10:11, 0.00392953719943212288, 254.48289435827583287692
2024/05/20 14:10:11, 0.00390874437056044543, 255.83663325023670653964
2024/05/20 14:15:13, 0.00385206036415850096, 259.60133161580251420123
2024/05/20 15:40:35, 0.00382857199431248633, 261.19399125458379676426
2024/05/20 16:30:40, 0.00382857199431252069, 261.19399125458145250252
2024/05/20 17:31:08, 0.00382857199431250413, 261.19399125458258265144
2024/05/20 18:55:07, 0.0038285719943141456, 261.19399125447059778509
2024/05/20 19:03:31, 0.00382857199431577312, 261.19399125435956436757
2024/05/20 19:09:26, 0.00404485848673172839, 247.22743781526122456868
2024/05/20 19:14:15, 0.00400832982564607266, 249.48046780028075397987
2024/05/20 19:14:39, 0.00396993425336229234, 251.89334033757887831163
2024/05/20 20:27:46, 0.00396993425336426061, 251.89334033745399099527
2024/05/20 23:06:20, 0.00393249476334222422, 254.29150200573968015615
2024/05/20 23:29:52, 0.00392021289141132952, 255.0881872234205399629
2024/05/20 23:30:32, 0.00394156072884650949, 253.70660730442384027882
2024/05/21 02:26:27, 0.00393497174680078402, 254.13143075627451045617
2024/05/21 03:18:49, 0.0039245402997974619, 254.80691332220696228046
2024/05/21 03:19:59, 0.00392454029979043071, 254.8069133226634734408
2024/05/21 03:43:56, 0.00392181983951426112, 254.98366598192727802506
2024/05/21 05:31:11, 0.00392181983951537472, 254.98366598185487533647
2024/05/21 07:05:27, 0.00373295888555273532, 267.88401122503417167597
2024/05/21 07:10:18, 0.00372342985402456982, 268.56958213382829393822
2024/05/21 07:13:39, 0.0037169857922808058, 269.0351956891347072643
2024/05/21 07:41:43, 0.00371698579228477808, 269.03519568884719434879
2024/05/21 08:34:17, 0.00371698579228478716, 269.03519568884653658767
2024/05/21 08:51:57, 0.00372170629662223588, 268.69395924863410495362
2024/05/21 10:57:42, 0.00374561566324374476, 266.97880666538779227264
2024/05/21 11:28:38, 0.00382274600148338686, 261.59205963774673367793
2024/05/21 12:30:33, 0.00381919824094966572, 261.83505985050522518511
2024/05/21 15:37:19, 0.00381815130714605667, 261.90685479865577190529
2024/05/21 15:50:20, 0.00381658831745113117, 262.01411229698454964489
2024/05/21 16:22:57, 0.00379999070839684136, 263.15853820123809805767
2024/05/21 16:48:57, 0.00379874098593569619, 263.24511297357709938062
2024/05/21 18:28:35, 0.00379612813171711723, 263.42630314421609230249
2024/05/21 23:45:20, 0.00379710522888884761, 263.35851648036402824668
2024/05/22 00:51:35, 0.00380096927880190079, 263.09078728339758244935
2024/05/22 00:57:39, 0.00379579690740197751, 263.44928993697062150619
2024/05/22 07:46:06, 0.00382877832174605338, 261.17991588083530677479
2024/05/22 08:11:31, 0.00385520172541098968, 259.38979882911145725354
2024/05/22 09:24:47, 0.00384962301566259321, 259.7656954801536624585
2024/05/22 13:48:15, 0.00384962301566542428, 259.7656954799626269859
2024/05/22 13:48:57, 0.00384962301566542428, 259.7656954799626269859
2024/05/22 13:50:25, 0.00384962301567495446, 259.76569547931954731482
2024/05/22 13:51:33, 0.00384823263804402416, 259.85954957969458936031
2024/05/22 15:30:52, 0.0038440684392080833, 260.14104998765579791555
2024/05/22 16:25:37, 0.00387165507173097036, 258.28747175892196485258
2024/05/22 18:16:01, 0.00387471037142925708, 258.08380605003307442691
2024/05/22 18:57:28, 0.00387353275364904014, 258.16226777944642934788
2024/05/22 20:42:34, 0.00387114325960067819, 258.32162049801108529879
2024/05/22 23:00:40, 0.00388079793037380228, 257.67896652729842453383
2024/05/23 03:17:34, 0.00388022367655046363, 257.71710173394037809473
2024/05/23 04:54:22, 0.00387962230704169081, 257.75704974810422972902
2024/05/23 07:40:17, 0.00387425149551932833, 258.11437413304886459862
2024/05/23 13:38:48, 0.00387265269251331625, 258.22093520888627065344
2024/05/23 15:51:51, 0.00390338409171570772, 256.18795806498671829025
2024/05/23 18:44:35, 0.00390338409171572812, 256.18795806498537932738
2024/05/23 22:09:03, 0.00392513318050404144, 254.76842542998404847379
2024/05/23 22:38:26, 0.00392487225915463649, 254.78536216498068855828
2024/05/24 01:36:08, 0.00392625729020170035, 254.69548378695982777367
2024/05/24 07:08:19, 0.00392285947725731404, 254.9160901116842406097
2024/05/24 07:12:04, 0.00371921639576718979, 268.87384158074048631114
2024/05/24 07:12:04, 0.00383237298834747156, 260.93493588451639788616
2024/05/24 07:12:38, 0.00382496427785640423, 261.44035012019051547266
2024/05/24 07:13:13, 0.00385280203236483709, 259.55135810240510138343
2024/05/24 07:13:36, 0.00381645216164743132, 262.02345991632562392634
2024/05/24 08:27:05, 0.00383953840722953561, 260.44797419322127244285
2024/05/24 10:28:09, 0.00387013464018383241, 258.3889432726556864252
2024/05/24 12:36:04, 0.00387119157304328242, 258.31839657934163278715
2024/05/24 13:16:56, 0.0038738629596630041, 258.14026216533798375173
2024/05/24 13:39:50, 0.00387386295967385319, 258.14026216461503931274
2024/05/24 14:49:02, 0.00384854271277282935, 259.83861285497124411176
2024/05/24 16:26:09, 0.00385129372403846023, 259.65300796413981470453
2024/05/24 19:38:14, 0.0038416281312552393, 260.30629874455165057283
2024/05/25 00:01:09, 0.00379612889233314901, 263.42625036248105507187
2024/05/25 02:13:34, 0.00379612889233317309, 263.42625036247938398155
2024/05/25 04:29:30, 0.0038083703132352893, 262.57950717782991266617
2024/05/25 05:43:18, 0.00383572206729908747, 260.7071061079634192191
2024/05/25 08:45:32, 0.00383047241891493425, 261.06440423953556194971
2024/05/25 09:13:23, 0.00382916399839508218, 261.15360961795579461125
2024/05/25 09:17:09, 0.00382730936800885114, 261.28015894368311555823
2024/05/25 09:42:44, 0.00382730936800888549, 261.280158943680770294
2024/05/25 09:49:01, 0.00384779139057904484, 259.88934910775202254394
2024/05/25 11:06:48, 0.00384634740929345818, 259.98691579024361433796
2024/05/25 13:53:12, 0.00384607796041396365, 260.00512997723200822782
2024/05/25 17:54:32, 0.00384596878705612763, 260.01251059695771601073
2024/05/25 18:24:03, 0.00380240791013140714, 262.99124755540524610105
2024/05/25 18:52:17, 0.00380863601686958604, 262.56118872234086874756
2024/05/25 20:44:48, 0.00381489595011078587, 262.13034721719203384043
2024/05/26 01:45:46, 0.00381489595011081939, 262.13034721718973096388
2024/05/26 03:09:17, 0.00380608300122019765, 262.73730753622781062725
2024/05/26 04:52:10, 0.00380608300122021466, 262.7373075362266368597
2024/05/26 07:26:26, 0.00380506414392107895, 262.80765899770362866717
2024/05/26 09:14:35, 0.00380294948800428672, 262.95379498316197190573
2024/05/26 11:05:30, 0.00380189920910454867, 263.02643626250349035334
2024/05/26 18:12:36, 0.00380189920911804834, 263.02643626156954353753
2024/05/26 18:19:39, 0.00380189920911809207, 263.02643626156651846176
2024/05/26 19:00:36, 0.00380189920911812386, 263.02643626156431911132
2024/05/26 20:46:54, 0.0037997684950710672, 263.17392791091525830264
2024/05/26 21:02:02, 0.00379976849507304782, 263.17392791077807969096
2024/05/26 22:48:07, 0.00380096242731020396, 263.09126152232497395511
2024/05/27 01:48:32, 0.00380203780716236791, 263.01684799561344934498
2024/05/27 02:24:14, 0.00381290465233938699, 262.26724536278540776513
2024/05/27 04:37:46, 0.00381263757540712192, 262.28561729820799334818
2024/05/27 04:56:14, 0.0038123360706743584, 262.30636057830848645859
2024/05/27 07:11:21, 0.00380966855906051087, 262.49002623120750620954
2024/05/27 11:57:51, 0.00380966855906412653, 262.49002623095838336365
2024/05/27 12:04:18, 0.00380966855906414607, 262.49002623095703680345
2024/05/27 15:23:45, 0.00382125248018951707, 261.69430185110523301331
2024/05/27 15:46:11, 0.00381974204097165369, 261.79778353451931438654
2024/05/27 15:51:15, 0.00381841037655180179, 261.88908508651327144802
2024/05/27 17:03:27, 0.00382406533147931747, 261.50180849895569277652
2024/05/27 17:24:27, 0.00382972446443046335, 261.1153907514113510797
2024/05/27 17:39:11, 0.00382910013062269326, 261.15796554982715851512
2024/05/27 17:49:36, 0.00381597061446858528, 262.05652533287672992986
2024/05/27 19:35:13, 0.00381597061446858548, 262.05652533287671599619
2024/05/27 20:32:18, 0.00381487547424649596, 262.13175416886113036771
2024/05/28 00:17:34, 0.00381768737763299246, 261.93868200387084509272
2024/05/28 00:19:03, 0.00381757817764596211, 261.94617463384370576829
2024/05/28 00:55:41, 0.00384388607010737983, 260.15339210406534597289
2024/05/28 07:29:02, 0.00411798374424896774, 242.83728691172350352836
2024/05/28 07:29:19, 0.00404986293870914143, 246.92193665169846430991
2024/05/28 07:32:00, 0.00404324678139636201, 247.32598677903192175548
2024/05/28 07:38:18, 0.0040290038904754406, 248.20030637448590233642
2024/05/28 09:05:11, 0.00403626426082217017, 247.7538474639676284553
2024/05/28 09:53:39, 0.00403539659019767964, 247.80711824683719091391
2024/05/28 11:23:33, 0.00403757573825563766, 247.67337254508867834799
2024/05/28 11:53:56, 0.00403295941014774204, 247.956871939697093674
2024/05/28 12:06:35, 0.00403295941015690872, 247.95687193913350215094
2024/05/28 12:10:02, 0.00393581511170819547, 254.07697557367903411164
2024/05/28 12:11:18, 0.00397111124506526282, 251.81868204842133648914
2024/05/28 13:32:21, 0.00397933018598574215, 251.29857369508140064067
2024/05/28 13:32:42, 0.00398409051283356067, 250.99831361230321334204
2024/05/28 15:40:05, 0.00397343263378400593, 251.67156264272015959682
2024/05/28 17:10:33, 0.00399240874559420416, 250.47535553656505752403
2024/05/28 18:57:22, 0.00399454429547419522, 250.34144724167823550763
2024/05/28 20:34:59, 0.00379713983853050949, 263.35611605681588868939
2024/05/28 20:35:21, 0.00385030995241878529, 259.71935048288635959678
2024/05/28 20:45:49, 0.00387045063579145494, 258.36784759703142200795
2024/05/28 21:07:49, 0.00385168940367964246, 259.62633410800671435877
2024/05/28 21:17:41, 0.00383014666409455555, 261.08660782482057280138
2024/05/28 21:50:40, 0.00382980909090892304, 261.10962094005355501669
2024/05/28 21:52:27, 0.00382980909090892601, 261.10962094005335252739
2024/05/28 23:22:28, 0.00380550070792304035, 262.77750991295394733827
2024/05/29 00:20:47, 0.00381422650391647512, 262.17635449105941434635
2024/05/29 04:07:23, 0.00383075172020152993, 261.04536995349611036282
2024/05/29 07:07:22, 0.00383956451511549784, 260.44620322519024679416
2024/05/29 11:16:54, 0.00386076901715415553, 259.01575451854370509834
2024/05/29 11:17:23, 0.00384392542097358428, 260.15072887306989928505
2024/05/29 13:15:39, 0.00384823238981296562, 259.85956634199076366976
2024/05/29 15:47:55, 0.00384823238981983318, 259.85956634152701750048
2024/05/29 16:19:41, 0.00386258949158654387, 258.8936779790320978091
2024/05/29 17:21:29, 0.00387291799452031494, 258.2032465998176241954
2024/05/29 19:16:32, 0.00386683456186914098, 258.60946052903345804993
2024/05/29 22:28:26, 0.00386651307067980183, 258.63096327880308898937
2024/05/29 22:45:05, 0.00385860119262567508, 259.16127375670215413383
2024/05/30 00:32:42, 0.00384643254929277455, 259.98116103293304723065
2024/05/30 02:59:03, 0.00387509665323691113, 258.05807944549948964215
2024/05/30 03:00:17, 0.00387509665323691182, 258.05807944549944390866
2024/05/30 12:27:48, 0.00386566550796208113, 258.68766915821034999316
2024/05/30 12:47:57, 0.00386348297771305594, 258.83380508432793290605
2024/05/30 14:27:36, 0.00388927736468584683, 257.11717273750522917964
2024/05/30 14:31:04, 0.00387636887936444979, 257.97338465991271661827
2024/05/30 15:21:54, 0.00387452744958638812, 258.09599054634432056013
2024/05/30 15:57:38, 0.0039319504014834299, 254.32670758581394044597
2024/05/30 15:57:58, 0.00390040070224543012, 256.38391445891901197939
2024/05/30 17:17:16, 0.00390284064664138448, 256.2236305652286011292
2024/05/30 19:45:57, 0.0038904561343558435, 257.03926878115887451619
2024/05/30 20:48:26, 0.00387141754695977147, 258.30331858295706645704
2024/05/30 21:16:01, 0.00387141754697028698, 258.30331858225546570399
2024/05/30 22:10:38, 0.00387542170485531413, 258.03643478260754200334
2024/05/31 00:18:03, 0.00387542170484104765, 258.03643478355744462743
2024/05/31 05:47:16, 0.0038749433213438418, 258.06829082939903313921
2024/05/31 06:24:49, 0.00392192447401321309, 254.97686317674636780298
2024/05/31 06:28:00, 0.00392192447401324693, 254.97686317674416798691
2024/05/31 06:28:53, 0.00398177289537147441, 251.14440885426396948968
2024/05/31 06:28:53, 0.0039492506196558663, 253.21259558025694190584
2024/05/31 07:21:47, 0.00394285440806475871, 253.62336432067812681901
2024/05/31 11:19:53, 0.00394508552764792973, 253.479929140142775482
2024/05/31 12:37:27, 0.00393262620563980266, 254.28300268301473597659
2024/05/31 17:05:16, 0.00393251783346957205, 254.29001020390096724954
2024/05/31 17:14:35, 0.0039314077208269698, 254.3618141416404559045
2024/05/31 18:16:59, 0.00389588532305349863, 256.68106658135017063084
2024/05/31 20:39:52, 0.00389094232203981643, 257.00715077054973969675
2024/05/31 20:41:17, 0.00389059117238135231, 257.03034723844299189623
2024/05/31 21:23:04, 0.00391260238081649715, 255.58436627831220951652
2024/05/31 21:31:05, 0.00390709864305620859, 255.94439540891154486185
2024/05/31 22:53:43, 0.00390656953150589069, 255.97906089605002225008
2024/06/01 00:22:12, 0.00390656953150594271, 255.97906089604661364037
2024/06/01 03:13:26, 0.00389621466345269059, 256.65936976733068639552
2024/06/01 04:44:49, 0.0038964957038049813, 256.64085784144105055059
2024/06/01 04:46:01, 0.0038962155064628841, 256.65931423486216272097
2024/06/01 05:12:49, 0.0039526252745728562, 252.99640885084049556029
2024/06/01 08:01:53, 0.00395262527457286003, 252.99640885084025003059
2024/06/01 08:02:19, 0.00395262527457290616, 252.9964088508372978357
2024/06/01 08:08:24, 0.00395262527457290801, 252.99640885083717950574
2024/06/01 08:09:59, 0.00395262527457292331, 252.99640885083619968845
2024/06/01 15:05:14, 0.00395262527457293626, 252.99640885083537132066
2024/06/01 16:33:17, 0.00394712441789283804, 253.3489938819428863104
2024/06/01 18:43:13, 0.00391671197975697681, 255.31619510660259402959
2024/06/01 18:45:58, 0.00391858701630851751, 255.19402678520694992352
2024/06/01 19:19:47, 0.00390844031857672616, 255.8565357252669816687
2024/06/01 19:31:41, 0.00391932681110921593, 255.14585748897733515133
2024/06/01 19:32:11, 0.0039193268111092395, 255.14585748897580110925
2024/06/01 20:02:42, 0.00391932681110925976, 255.14585748897448225728
2024/06/01 20:08:54, 0.00392484299762330672, 254.78726170844315889845
2024/06/01 23:09:19, 0.0039379682210307405, 253.9380573615334459834
2024/06/02 00:08:46, 0.0039312426174711433, 254.37249676624425504362
2024/06/02 00:19:30, 0.00393258717321658911, 254.28552653851737625927
2024/06/02 02:25:03, 0.00406117265761441417, 246.23429839287183916158
2024/06/02 02:32:27, 0.00406117265761443116, 246.23429839287080944448
2024/06/02 02:48:05, 0.0040399228417762204, 247.52947993440713541038
2024/06/02 04:29:16, 0.00406789283759629856, 245.82751805991427221379
2024/06/02 04:36:37, 0.00404519335920843478, 247.20697163303967280409
2024/06/02 05:01:15, 0.00403492798400289627, 247.83589793043557833461
2024/06/02 09:17:06, 0.00403492798400290418, 247.83589793043509271985
2024/06/02 09:41:02, 0.00403492798400292337, 247.83589793043391398745
2024/06/02 10:02:08, 0.00403399222445636329, 247.8933880778027394568
2024/06/02 10:32:01, 0.00401030973615177762, 249.35729801249275421484
2024/06/02 11:04:52, 0.00401017598484222861, 249.36561482085249646459
2024/06/02 12:25:16, 0.00401017598484226912, 249.36561482084997763587
2024/06/02 15:33:24, 0.00400422512162863583, 249.73620853596529601377
2024/06/02 17:15:06, 0.00400050652796901319, 249.96834601034444832594
2024/06/02 17:32:35, 0.00400050652797777568, 249.96834600979693160229
2024/06/02 17:35:26, 0.00399819101702266241, 250.11311259077140633291
2024/06/02 18:21:34, 0.00399277372334633412, 250.45245969057880615133
2024/06/02 19:53:57, 0.00399277372334636786, 250.45245969057668971163
2024/06/02 21:27:41, 0.00399255004926964746, 250.466490753930270094
2024/06/03 00:07:28, 0.00399255004926968034, 250.46649075392820750772
2024/06/03 00:44:30, 0.00399255004926972915, 250.46649075392514544203
2024/06/03 00:50:36, 0.00399268721825746478, 250.45788596393776305068
2024/06/03 03:22:10, 0.00399953831641435353, 250.0288585549831898268
2024/06/03 03:30:09, 0.00412380307765531261, 242.49460538464267407348
2024/06/03 12:48:24, 0.00414962890921213313, 240.98540420807517877974
2024/06/03 13:11:17, 0.00414972995584664486, 240.97953617224615632781
2024/06/03 15:17:46, 0.00421139091132248308, 237.45124142037309724975
2024/06/03 16:01:52, 0.00421090759709445177, 237.47849529873446320153
2024/06/03 16:30:44, 0.00421080461874820016, 237.48430301125745740945
2024/06/03 16:39:48, 0.00421108591129897122, 237.46843951030562851347
2024/06/03 16:52:59, 0.00419926518749341662, 238.13690142224859076941
2024/06/03 17:20:37, 0.00419929327769601021, 238.13530846044201999882
2024/06/03 17:28:23, 0.00419929327769601698, 238.1353084604416356198
2024/06/03 19:40:22, 0.00419896863533392197, 238.15371984089022370733
2024/06/03 20:45:09, 0.00419847071651918691, 238.18196374823519025642
2024/06/03 21:46:25, 0.00416977339332790086, 239.82118587070240532699
2024/06/04 00:10:13, 0.00416977339332790105, 239.82118587070239395439
2024/06/04 02:04:42, 0.00416977339333453328, 239.82118587032094698917
2024/06/04 02:13:51, 0.00414400800814965062, 241.31227498436037477412
2024/06/04 03:23:23, 0.00414400800814966328, 241.31227498435963760844
2024/06/04 04:19:35, 0.00413591617416695974, 241.78439743194653517999
2024/06/04 04:24:14, 0.00413591617416701431, 241.78439743194334492868
2024/06/04 04:51:38, 0.00413591617417866889, 241.78439743126202229455
2024/06/04 04:53:24, 0.00412987713848296802, 242.13795385867847397207
2024/06/04 09:05:12, 0.00425319301924675014, 235.11747420696702933857
2024/06/04 09:05:12, 0.00424279199490948517, 235.69385470694841119052
2024/06/04 09:18:32, 0.00423095820053015683, 236.35307951628919422759
2024/06/04 10:47:32, 0.00422552866936460614, 236.65677794356800905682
2024/06/04 11:24:27, 0.00422831842985043023, 236.50063650371132213101
2024/06/04 11:33:52, 0.00421068971138537463, 237.49078382481579062014
2024/06/04 12:10:21, 0.00423439026735644631, 236.16151012559020253825
2024/06/04 12:21:51, 0.0042247057657139471, 236.70287481689429999695
2024/06/04 12:26:31, 0.00421752445822685831, 237.10591601890137809523
2024/06/04 12:29:28, 0.00420958004774681107, 237.55338743000092454945
2024/06/04 12:33:06, 0.00420799648677471195, 237.64278395737597939099
2024/06/04 16:57:36, 0.00420799648677566797, 237.64278395732198906283
2024/06/04 22:59:06, 0.0042389135211668286, 235.90950723730123162239
2024/06/04 23:48:51, 0.00423859646408925569, 235.92715382847121605111
2024/06/05 00:12:34, 0.00417713944964083524, 239.39828010433872998239
2024/06/05 01:41:13, 0.0041749711302016956, 239.52261436396791126189
2024/06/05 02:48:59, 0.00423061078638214163, 236.37248862951115071944
2024/06/05 04:31:40, 0.00423021263089088469, 236.39473644836608356224
2024/06/05 05:18:33, 0.00423021263089089417, 236.39473644836555348315
2024/06/05 06:24:18, 0.00422959070556175839, 236.42949628318320854187
2024/06/05 08:59:49, 0.00421129181236010581, 237.45682905777473495697
2024/06/05 09:01:29, 0.0041801005250692863, 239.2286965355754760537
2024/06/05 09:09:40, 0.00418010052507342065, 239.22869653533886561386
2024/06/05 10:54:50, 0.00418010052508031288, 239.22869653494442065019
2024/06/05 12:48:52, 0.00418565125956508117, 238.91144722456096063938
2024/06/05 14:48:05, 0.00418565125956509746, 238.91144722456003059273
2024/06/05 16:37:41, 0.00417218088040181218, 239.68280107349816812303
2024/06/05 18:05:06, 0.0041436970010055958, 241.33038679163055980165
2024/06/05 20:37:01, 0.00415749715021768455, 240.5293290333681841244
2024/06/05 20:39:16, 0.00415749715021770616, 240.52932903336693408637
2024/06/06 00:28:07, 0.00415080559564109125, 240.91708873336192983008
2024/06/06 04:39:07, 0.00415656660715994801, 240.58317705710211862615
2024/06/06 06:19:21, 0.00415117865438683764, 240.89543796030817052203
2024/06/06 12:10:19, 0.0041594442951687233, 240.4167309468526240719
2024/06/06 14:19:53, 0.00415944429516876261, 240.41673094685035189758
2024/06/06 16:05:04, 0.00415918748663903373, 240.43157544890634736538
2024/06/06 16:29:33, 0.00415783059921291011, 240.51003910291655937107
2024/06/06 16:50:12, 0.00415783059921295832, 240.51003910291377101134
2024/06/06 18:44:25, 0.0041431104469690849, 241.36455274359279200031
2024/06/06 19:13:33, 0.0041568765732780453, 240.56523747382190213722
2024/06/06 20:48:03, 0.00415948862413363009, 240.41416875092129926382
2024/06/06 20:49:36, 0.00415948862413363625, 240.4141687509209429865
2024/06/06 21:10:51, 0.00415834514826806614, 240.48027865519915724117
2024/06/06 21:22:24, 0.00414642034921804613, 241.17188219679302063596
2024/06/06 22:03:25, 0.00416032109399091703, 240.36606247637462733303
2024/06/06 22:31:31, 0.00416032109399093148, 240.36606247637379203019
2024/06/06 22:35:58, 0.00416010153727734084, 240.37874822028247926758
2024/06/07 02:02:34, 0.00415652460260395049, 240.58560831650725393176
2024/06/07 04:15:49, 0.00427347784580550375, 234.00144708402272200243
2024/06/07 04:32:56, 0.00416155490842642486, 240.29479894045707094831
2024/06/07 05:02:45, 0.00416155490843431295, 240.29479894000160039585
2024/06/07 05:10:43, 0.00416212879459494395, 240.26166640941716502228
2024/06/07 05:16:11, 0.00414927424413613275, 241.00600277584139095681
2024/06/07 05:49:32, 0.00414927424413618166, 241.00600277583855021019
2024/06/07 06:52:53, 0.00414887384266259535, 241.02926189682273118331
2024/06/07 10:27:59, 0.00414884688066716917, 241.03082826695972525005
2024/06/07 10:39:42, 0.00414895636829375529, 241.02446765697049832542
2024/06/07 15:03:06, 0.00411240145594708293, 243.16692101007457713264
2024/06/07 15:35:43, 0.00416434143700188912, 240.13400801254864969226
2024/06/07 15:42:59, 0.00414946581546728139, 240.99487608078717934898
2024/06/07 20:33:17, 0.00414713516950660662, 241.13031264398649911932
2024/06/07 20:41:00, 0.0041732213420499762, 239.62304369621057870733
2024/06/07 21:44:15, 0.00419700264928390373, 238.2652772855935358738
2024/06/07 23:47:59, 0.00410073691505542193, 243.85860900478783445426
2024/06/08 00:44:31, 0.00410073691505547067, 243.85860900478493622137
2024/06/08 00:52:07, 0.00410073691505547094, 243.85860900478492023533
2024/06/08 01:40:56, 0.00416839169535405138, 239.90067946699112503608
2024/06/08 02:45:37, 0.00419131559854267213, 238.58857117505104458874
2024/06/08 03:04:03, 0.00418558404050195418, 238.91528406154651604277
2024/06/08 06:34:09, 0.00419064226786102526, 238.62690635018505789343
2024/06/08 10:31:13, 0.00419681088846765575, 238.27616411020157017043
2024/06/08 10:47:07, 0.0041909251926926891, 238.6107969055623512548
2024/06/08 11:44:31, 0.00419914424214831649, 238.1437603316031441977
2024/06/08 11:46:22, 0.00423264645675400522, 236.25880645058525662368
2024/06/08 13:28:52, 0.00423381266982429047, 236.19372843945442894244
2024/06/08 15:23:35, 0.00423079060646867797, 236.36244215703974497665
2024/06/08 16:05:22, 0.0042258769821077753, 236.63727179801192483092
2024/06/08 16:51:52, 0.00422525881209508042, 236.67189265127012485622
2024/06/08 16:52:27, 0.00422525881208965536, 236.67189265157400186283
2024/06/08 21:41:23, 0.00423343022804034581, 236.2150658292294199114
2024/06/08 23:39:33, 0.00433154176553268278, 230.8646791674239715819
2024/06/08 23:39:33, 0.00429571548776075735, 232.79009116157120077744
2024/06/08 23:49:39, 0.00429554524559021981, 232.79931715923463219612
2024/06/08 23:54:59, 0.00429419647917479992, 232.87243721837486879273
2024/06/09 01:08:47, 0.00430767187257642274, 232.14395840273206024716
2024/06/09 02:17:01, 0.00430186845264182899, 232.45713136251016945829
2024/06/09 02:27:52, 0.00430186845264436799, 232.45713136237297128385
2024/06/09 02:29:16, 0.00428707178292568751, 233.25944855477921236948
2024/06/09 10:12:57, 0.00428698859413237021, 233.26397494238884821999
2024/06/09 13:54:33, 0.00427572214301127882, 233.87862133055406201214
2024/06/09 14:34:51, 0.00426002467697706217, 234.74042425256693797852
2024/06/09 16:07:01, 0.00424855778564938792, 235.37399052868265852372
2024/06/09 16:12:37, 0.00425153634247835149, 235.20909136038790132593
2024/06/09 19:02:35, 0.00425153634248532299, 235.20909136000221468995
2024/06/09 22:25:35, 0.00425153634248536556, 235.20909135999985961089
2024/06/09 23:26:13, 0.00430876981180401054, 232.08480463738594719718
2024/06/10 02:13:41, 0.00428858363158761422, 233.17721791280645545052
2024/06/10 03:40:30, 0.00428858363158762073, 233.17721791280610166323
2024/06/10 03:59:34, 0.00428858363158766541, 233.17721791280367253538
2024/06/10 07:39:22, 0.00429404750931696625, 232.88051607027171696412
2024/06/10 12:02:34, 0.00426052489192582873, 234.71286411097183427156
2024/06/10 17:49:30, 0.00419675098760204045, 238.27956506215889631446
2024/06/10 17:54:58, 0.00421382989745288106, 237.31380343674206778538
2024/06/10 18:35:33, 0.00424089473030000253, 235.79929793005251391907
2024/06/10 18:37:18, 0.00424089473030004308, 235.79929793005025895067
2024/06/10 21:18:27, 0.00423574283876956089, 236.08609825106605607062
2024/06/10 22:14:14, 0.00427199668046849764, 234.08257889618323948094
2024/06/10 22:18:55, 0.00393130009118550183, 254.36877796282535827579
2024/06/10 22:38:48, 0.00395189510817677708, 253.0431533799878807704
2024/06/10 23:52:08, 0.00395313595194280596, 252.96372605362599928373
2024/06/11 01:22:05, 0.00395448085861291767, 252.87769387528712946866
2024/06/11 01:29:57, 0.00379405491467305523, 263.57024937425633301335
2024/06/11 01:29:57, 0.00386930438415128053, 258.44438708311824490408
2024/06/11 01:29:57, 0.00389410181291600477, 256.7986272683440644444
2024/06/11 02:36:08, 0.00390423299362097931, 256.13225482031245413803
2024/06/11 04:46:42, 0.00391721338106046493, 255.28351476459032861362
2024/06/11 06:02:49, 0.00391812069777316302, 255.22439892378586767692
2024/06/11 09:26:43, 0.00392331345312212689, 254.88659316889699797666
